dataset,text,source,label,uid
innocuous,"""

 A cookie for you! 

  Hi   """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",yoiwKb
innocuous,"That's been fixed by the blocking admin.  Farmbrough, .",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",dltXbs
innocuous,"11:23, 24 Sep 2004 (UTC)",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",E0SFOh
innocuous,"BTW good work on the episode articles. I've only done minimial work on those myself (so I can't be blamed for the intros! ;-) ) but there is some pretty rough stuff. The article for the latest episode, United, was nothing more than a cut-and-paste of the official promo last I looked.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",idwjUH
innocuous,"Useful link 

With regards to pretty much every video:
http://www.roadrunnerrecords.com/blabbermouth.net/news.aspx?mode=Article&newsitemID;=42494",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",zyAVGP
innocuous,"Thank you very much - and you're making very good points. From now on, I won't tag a creators comment after I nominate an article by myself.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",J65pfl
innocuous,"Preview 

Hi!

Could you also make this update to the script? Helder",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",-1Kcwe
innocuous,"""
Hi Rjensen. Thanks for getting back to me. I just checked both images and it looks like OTRS has received the permissions email from Peabody and the images are approved for use on the site. Peabody is aware that anyone is able to use these images now that they are licensed as ccby3.0.
Would you be able to add one of these images to the """"Modern mining"""" section?   """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",5t-uBp
innocuous,"""

 Best taken from the desk, but had to say 

Pre-poisoned bunnies and puppies? -O That's the most horrific thing I've ever heard.  That doesn't even feel like a real sentence, more like an ad-lib from a kid you want to keep an eye on. Who gets out of bed in the morning and says """"Better get down to the store; those puppies and bunnies going out to families today aren't going to poison themselves! Oh yeah, this is a worthwhile life."""" ....

Good thing you added that hamster team-building exercise in to cleanse the palate.  I'll have to remember that trick for sure...I wonder if it would work on recalcitrant Wikipedia editors, hehehe.   And I'm afraid I cannot confirm if I was the bit-ee or the bit-er, only that someone got a mouth-full. D  Figuratively, speaking, of course...probably.   talk """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",Cw1nfz
innocuous,"Question

Hi Striver,

Ive got a question for you.

What (or how) would you translate the word طی الارض into? (the method Asef ibn Berkhia used to transport the throne of Queen Saba). Translating the title and name of the thing itself is proving to be the hardest thing.

I'm fixing to write an article on it. Hopefully.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",0tiJTg
innocuous,"Mandodi Kannan 

I guess you are from North Kerala. Do you know if the above article is real or hoax ? Thanks.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",CUwU1r
innocuous,"The statement that Wolin formally was never subordinated to Gniezno is supported also by the work of Gerard Labuda, Marian Biskup, Historia dyplomacji polskiej, PWN 1980, vol. 3, p. 123   11:15, 21 June 2009 (UTC",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",ouSJNb
innocuous,I think you should definitely have discussed this in Wikipedia:WikiProject Music before making any changes. Flags in infoboxes are useful for seeing at-a-glance where artists are from. tc,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",J7rSeb
innocuous,More info on this session is at http://livenirvana.com/sessions/studio/august-1989.php.,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",wT-Rpk
innocuous,United States courts and judges,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",JttzRT
innocuous,"""

 """" trusted like certain authorities can"""" - okay, it's maybe a different argument, but are you really saying that the Police in this country can be completely trusted? Do you really believe that they don't manipulate figures and statistics for their own ends. That they don't make false statements and tell outright lies? The honesty and reliability of the Press and the Police is on a par I would think...""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",H7NRRV
innocuous,"I am not trolling, Friday... You could just have asked me. I'm going to say it again, not to joke or anything: I am not trolling, Friday!

I care about Wikipedia and I try to help it the way I think is the best. I am still trying to find out what I can do here. I do think about it. Editing articles is not the only thing that one can do for Wikipedia and the fact that I don't do it much means pretty much nothing as to my real contributions to the encyclopedia.

Since I am not a troll and some people see my actions as trolling, I do agree that I should think about it and try to change my approach. And I am! That's exactly what I am trying to do right now, by showing people a decent and workable way out of the current administrator problem. Yes, I think much of the problems that are happening here would be pretty much solved with the new approach that I suggested on StuRat's talk page. I am aware that a lot of other people have had the basic same ideas before, but I presented some true solutions to a lot of objections that people could have to the new system.

People have not written me off as a troll! Lewis, Rockpocket, Nick, JackofOz, StuRat and other people whose name I don't remember now don't think I am a troll.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",0PwlpN
innocuous,"Organisation

This article is primarily about the World Cricket League and, although the regional competitions are connected to this in the sense that they act as qualification, I think the section could be considerably reduced - particularly now the regional competitions have less impact on new teams entering the league.

I think the Regional Tournament section ought to be vastly cut down, removing the table and leaving an overview of the qualification of teams from regional tournaments, a small table outlining teams that have qualified via this process and an in-text link to the various articles on the regional tournaments. By doing this you remove a great swathe of information that clogs up this article and that can be found elsewhere.

Another improvement to the article could be a rework of the table on previous WCL tournaments and adding an explanatory introduction to make it more comprehensive to the first time viewer.

I won't make any changes to the article unless other contributors think these ideas would improve it. I'd value your comments.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",SBkddU
innocuous,"Actually, I preserved it bc the wording was rather nice an concise. I hope I never have to use it, but it looked different from other warnings I've seen, soI assumed it was a crafted one. Still trying to learn all the html stuffs. I have this pretty nifty idear for the April Fools front page look, but haven't the foggiest how to put together the look inside my head.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",ncz37p
innocuous,"I did not,but the authors are cool with me using them under free usage, I am not using them for comercial purposes.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",E9Ahhx
innocuous,"""
A tag has been placed on Cock Blocker, requesting that it be speedily deleted from Wikipedia. This has been done because the page appears to have no meaningful content or history, and the text is unsalvageably incoherent.

If you think that this notice was placed here in error, you may contest the deletion. To do this, add  on the top of the page (just below the existing speedy deletion or """"db"""" tag) and leave a note on the page's talk page explaining your position. Please do not remove the speedy deletion tag yourself.

If the page you created was a test, please use the sandbox for any other experiments you would like to do. Feel free to leave a message on my talk page if you have any questions about this.   """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",eJdlHs
innocuous,"Stop trolling 

Stop with the trolling on the history of WWE article. It's clear by now you have no evidence of your claims because there is none, so please just stop it.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",JBC_5d
innocuous,"""

 
 A few ideas to balance the US centric style.

Whilst you have brought in large area of British (mainly English and Welsh) facts neverthe less the opening paragraphs are somewhat US based.  I have no knowledge whatsoever on anything other than the UK perspective (though as this contributes significantly to US law, it will at least set some history.  

I am also a little bit concerned at why juries were created in the first place, you state that this is because they are believed to be free from bribery. Historically, trial by jury arose because of the difficulties of securing trial by ordeal, due to a change in church law.  By that time juries already sat to decide if there was a primae facie case to answer (the modern equivalent being Grand Juries).

The history of trial by jury (in England and hence the US) is related to several important events, most notebly the Assizes of Clarendon, the Fourth Lantern Council and the Magna Carta.

It may be useful for you to have a look at some of the wikipedia sites listed below:

http://en.wikipedia.org/wiki/Trial_by_ordeal

""""In the Assize of Clarendon, enacted in 1166 and the first great legislative act in the reign of the English Angevin King Henry II, the law of the land required that: """"anyone, who shall be found, on the oath of the aforesaid [a jury], to be accused or notoriously suspect of having been a robber or murderer or thief, or a receiver of them ... be taken and put to the ordeal of water.""""

http://en.wikipedia.org/wiki/Fourth_Lateran_Council

Canons 14-18. Rules on the conduct of the clergy including against such things as: non-celibate living, drunkenness, frequenting taverns, hunting, conducting trials by ordeal or combat 

http://en.wikipedia.org/wiki/Magna_Carta

Though you may be best considering the uk statute site which says:
http://www.statutelaw.gov.uk/content.aspx?activeTextDocId=1517519

""""NO Freeman shall be taken or imprisoned, or be disseised of his Freehold, or Liberties, or free Customs, or be outlawed, or exiled, or any other wise destroyed; nor will We not pass upon him, nor [X5 condemn him,] but by lawful judgment of his Peers, or by the Law of the Land.""""

Kind Regards

Andy Cheetham""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",gVB1Hl
innocuous,"""

I wanna discuss this with someone, but it does say this page is not opened to discussion!

One thing though!

Rome belongs to Greece! and that is the new world order we need to follow! It was the greek empire not roman empire who had occupy israel. As evidince we have the term """"centaurion"""" who appars in the gospel, which derives from the greek mythology. A centaurion came forth to Jesus and asked if he could heal his servant. The 'centaurion' in the gospel would supposingly be a leader of the military, a horseman. Now the centaurion asked Jesus if he could heal his servant, he said that he also had people under him. And he added, """"if i say to my people """"come"""" he comes, and if i say to my people """"go"""" he goes"""". And jesus answered: """"Truly truly i say to you, in israel i haven't found so much faith in anyone"""".

Now centarion is greek mythology. even though i would believe that greek mythology has perverted the sense of a military leader who were in charge of the horsemen.""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",ktv9LX
innocuous,"""

 Name? 

Shouldn't this be called """"Impact of feminism on society""""? Or perhaps """"Societal impact of feminism""""? At the moment it is ambiguous: Feminist efforts on society. That's different to the effects of feminism. It's a singularly odd construction. —Zujine|talk """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",vRba9V
innocuous,"To get to your concerns: my problem with the prose itself also has to do with the length of the article.  Because of the shortness, it feels (to me) like the prose jerks around.  That could just be me personally, and if you don’t feel that way, I won’t argue the point with you.  As far as the references go, that was an error: the vote should have been yay and I have corrected it.  As I said, if you feel the artcile is sufficient as is to be GA, then please reinstate the nomination and I will let someone else review it.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",qW-6E9
innocuous,"Strange joke? 

An anonymous editor made this edit a while ago and claims that is was not a joke. Considering the user's talk page, I thought it would be better to direct the user here rather than to discuss the question on our own. -",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",ZlJQHV
innocuous,"Well, Mister Aldux, your behavior has made me seriously consider taking legal action against Wikipedia for online harrassment.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",7GM0C6
innocuous,"Vandalism
All right, I will watch his contributions. But the right place to report vandalism is at Wikipedia:Vandalism in Progress, because you want everyone to watch out for the vandal, not just myself. I am not an administrator (as of this moment), so I don't have the power to block people.

Sorry for not responding immediately after you sent me this message. I haven't been very busy lately.  (talk) 23:14, 21 Mar 2005 (UTC)",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",wAtqQk
innocuous,"""

To people that keep putting rumors on the page, what is the purpose? Who cares about where this guy """"might"""" play? And him going to Japan? WTF would he go to Japan???? If he is going anywhere he will go to Europe. He is not even that good. He was the leader of goal for the MExican tournament simply for that reason, because it was the Mexican tournament.""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",wUCpbU
innocuous,"I'm reverting the number to 104 million; you obviously don't have a concensus here UberCryxic, and the majority seem to think that 104 million is better. Don't change it until you reach a new concensus.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",R7JKPU
innocuous,"OK, here's how it might be. The 1st copy from 1986 has the 1986 FBI warnings/video dealership announcement & the 1984 classics logo, the copy from 1987 shows the 1984 FBI warnings & 1984 classics logo & their might be a copy from Feb. 5, 1988 that shows the 1988 logo, indicating the 1988 logo did debute in 1988, but back in February, instead of October 'cause 1. That was the 1st 1988 release date their was. 2. Their were some 1988 VHS released on that day, such as Walt Disney Mini Classics: The Wind in the Willows, Walt Disney Cartoon Classics: Special Edition & the 1988 print of Disney Sing Along Songs: You Can Fly!.  1:20, 18 July 2007 (UTC)",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",vo2RHS
innocuous,"""

 Reply to your message about style issues and footnotes/references 

Hi! Just so you know, Template:cite news is the preferred way to cite news sources. Using the template allows us to easily modify references and easily keep all references in the same format. When editing a reference, please do not remove Template:cite news, as you did here. Also, there's no need to name references unless they're used more than once. Thank you.My way of including all references in an article is according to what I've found here and here that's close to the APA style. We are talking about footnotes that are references/citations to sources, right? Was not aware that a specific way to cite only the news, although it's a reference like any other printed source. 

Also, the reference was used twice, with the long version added at the first footnote (for example, such as this reference), and the shortened version used for subsequent mentions of the same citation (for example, such as in this case). If it matters that much for the sake of style and consistency, go ahead and change the format to one for news articles. 

Let me know if you have more questions. → ♦ talk' """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",9Ry1zl
innocuous,"what was the problem with shamita shetty
Mangaloreans and people from mangalore whats the difference",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",cqW2UR
innocuous,"""

 AfC notification: Draft:Whitefield Academy has a new comment 
 
I've left a comment on your Articles for Creation submission, which can be viewed at Draft:Whitefield Academy. Thanks!  /talk  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",68jSZ6
innocuous,"""
I definitely don't """"fancy"""" it! -)  However, I will have a look at what's going on and see if an opportune moment arises.   """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",wApILQ
innocuous,"I believe, since the category was in a template when it was updated, it may take a few days for it to update. John Reaves",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",Z_ikH1
innocuous,PDchick was NOT my account. QUIT SAYING IT IS!!,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",Fpvq3N
innocuous,"Regarding ==Watching== 

I'm useing IE.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",rFD0OK
innocuous,"It works here. Lovely, by the way!",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",EZBLgK
innocuous,"Not directly. Should another, apparently sane user wish, I will reinstate it. I don't believe in putting a lid on communities unless there's serious problems with it. As it stands, I've no plans to erase any information from the database, nor any image (or other) files for that matter.
Database and image dumps can be acquired from http://www.anubite.co.uk/dumps/wuw, by the way. I have a feeling  is going to change his mind; I received a private message from him at about 9AM (UTC) this morning, in which he apologised - I was absent, so didn't respond to it. I am about to email him to find out the final position.
If he persists with requesting closure, I will archive the database tables and image files, and remove the wiki from public view. If a group of the wiki's users wish to reinstate it with arguably saner management, that's their prerogative, and I will tender such requests as emailed to robchur{at}gmail{dot}com.
Happy New Year.  Talk",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",n7c0nd
innocuous,"The article David clary (albemarle) has been speedily deleted from Wikipedia. This was done because the article seemed to be about a real person, organization (band, club, company, etc.), or web content, but it did not indicate how or why the subject is notable, that is, why an article about that subject should be included in Wikipedia. Under the criteria for speedy deletion, articles that do not indicate the notability of the subject may be deleted at any time. If you can indicate why the subject is really notable, you are free to re-create the article, making sure to cite any verifiable sources.

Please see the guidelines for what is generally accepted as notable, and for specific types of articles, you may want to check out our criteria for biographies, for web sites, for musicians, or for companies. Feel free to leave a note on my talk page if you have any questions about this.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",LHJ7jV
innocuous,"But you did report me for the blowjob though. Are you to jealous of JamesBWatson. If you want it, then just ask him. 206.217.211.117",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",gkghpY
innocuous,"""

 Please do not vandalize pages, as you did with this edit to Hinder. If you continue to do so, you will be blocked from editing.  gabsadds """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",3p3tBv
innocuous,"Beerus
I believe that Beerus (and possibly Whis) should be on this list since he is in two movies and already the main focus of the first arc of Dragon Ball Super. -",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",OI2UiN
innocuous,"Elonka administrative noticeboard 

 Point of information: the same comments about threatening a block were made on the discussion page of the Franco-Mongol alliance page  75.143.208.13   .",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",TOLfDt
innocuous,"""

Ok I copied the code you gave me and  think I put it all in right and imhoping its working hahahaha Thank youuuuuu  Mom has given you a fresh pie! Pies promote WikiLove and hopefully this one has made your day a little better. Spread the WikiLove by giving someone else a piping hot pie, whether it be someone you have had disagreements with in the past or a good friend. Bon appetit! 

Spread the tastiness of pies by adding  to their talk page with a friendly message. Mom """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",QJlA5h
innocuous,"I'll admit 

All this time, it was me, Doughnuthead, i was just having fun.92.25.175.157",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",cbN1Qd
innocuous,"""
 This helps. - (Talk) """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",2tm6_V
innocuous,"I did not know that Erbacan was also in the Turkish government in 1974... In any case, every turkish politician is within the kemalistic ideology... since noone criticising or rejecting or judging this ideology, but they all accept it. Taksim can as well have this link. The Megali Idea was not that simple as establishing a Greek state that covers all the Greeks, as u said... The Greeks of Pontus, Southern Italy, former southern Serbia (modern FYROM), Eastern Rumelia, Alexandria, Cyprus, where excluded. Yes, Megali Idea shares similarities with Enosis, that's why the link is present in that article. but adding Megali Idea and excluding Kemalistic Ideology from Taksim, seems, at least weird, cause Kemalism is much more relevant with Taksim than Megali Idea could ever be. Regards",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",k7PNrN
innocuous,Good luck! I hope it is for the best of reasons.,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",L2u5q7
innocuous,"P-V Diagrams look odd 

I noticed the curved lines on the P-V diagram are not labeled and appear to not lie as I would expect. If the curved lines are constant temperature they should appear to run asymptotic to the P and V axis'. I'm not sure how the lines of constant entropy should lie but should probably appear nearly asymptotic to those axis' also. They are only sketches but the lines of constant this or that might be labeled as such. I need to pick up the skill to create such diagrams and other sketches.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",G0M4Mv
innocuous,"""

Just my thoughts on itI doubt there is a definitive answer that would satisfy everyone, and doubt that it is worth he effort to try to clarify in any great detail.

In some cases it is probably appropriate, and actually used just like a surname (in a legitimate but different, broader sense than that used by our surname article, and including patronymics in Iceland or elsewhere) by the person.  That's probably especially true of radio personalities with an on-air name that is actually two given names but sounds like a given name and a last name (I've seen that happen quite often), and that happens with various other stage names and pen names that are derived from given names.  But as a general rule, no. Some like Ann-Margret make it clear by normally using a hyphen. The problem, of course, is that our articles, especially the stubs and sub-stubs, often do not have enough information to make it clear what is going on.  If it is """"Mary Lou""""  or something of the sort, common combinations of given names where the second one is much rarer as a surname, especially if it includes the actual surname in the article itself, it should clearly be under M in any category (the redirect which should be there, or a dummy one if needed because otherwise it would be a disambiguation page, could be categorized if the full name were desired in some categories, and when that is done a note on the article page is helpful).  But in between, there is a huge variety that you'll likely get some arguments about no matter how it is done.

A bigger problem is people with full names given in the article name yet indexed under just the first given name in all categories, and there are lots of them. Even worse are those Easter egg sortings under some nickname which doesn't even appear in the article's own name.  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",HZ7RHh
innocuous,REDIRECT Talk:Members' Allowances Committee,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",1bj7Sx
innocuous,"LaRouche
Why is there no mention of LaRouche's claim that he came up with it?  In the article about LaRouche it mentions that he proposed the idea.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",3bK8Xk
innocuous,Here is the diff where my message had been erased:  -,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",0hYXHg
innocuous,"""== Tone needs work ==

The tone of this article, especially the Meng-tse part of the """"Questionable Accuracy"""" section, is much too informal.  For example, Wikipedia should not be saying that it's """"theoretically possible"""" that Meng-tse was reincarnated 300 years later  try something more like """"Some have raised the counterargument that Meng-tse might have been reincarnated..."""" or something.  In other words, to make this article read more like an encyclopedia article, try revising it with a neutral point of view and formal tone.  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",TXSnZo
innocuous,"""Welcome!

Hello, , and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are some pages that you might find helpful:
The five pillars of Wikipedia
How to edit a page
Help pages
Tutorial
How to write a great article
Manual of Style
I hope you enjoy editing here and being a Wikipedian! Please sign your name on talk pages using four tildes (~~~~); this will automatically produce your name and the date. If you need help, check out Wikipedia:Questions, ask me on , or ask your question and then place {{helpme}} before the question on your talk page. Again, welcome!  Tally-ho! """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",vnqSyj
innocuous,"I did, altough it seems I could just remove your tag considering you didn't explain on the image's talk page why you don't think the rationale given is not valid. From the tag text:

Tagger: If this image has, at the time of tagging, a rationale explaining why it is irreplaceable, please do not forget to explain on the talk page why you think that rationale is not valid. Tags applied in contravention of this requirement may be removed; if a rationale is added after the tagging, the normal process for disputing a tag should be followed.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",fIbGBk
innocuous,"""

 I give up, what does """"non-RS"""" mean? 

16 September 2013

    (diff | hist) . . Uplift Universe‎; 16:24 . . (-114)‎ . . ‎Nikkimaria (talk | contribs)‎ (rm non-RS)
  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",JAGyrj
innocuous,"""
Pot stirring? well   you and the militant and trouble making wimmin of this project are the ones to recognize that. I applaud you. Why not block me too Coffee? You can really get your name in lights then.    (talk) """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",cJZgwp
innocuous,I appeal to Jimbo Wales.  Unblock me,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",NZrZ6j
innocuous,"the specs for this Helo are wrong, the listed specs are for a UH-60

 Nate",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",o4fL5w
innocuous,"Aheh this is amusing 

http://whois.domaintools.com/goddessy.com

Read the Yahoo and Dmoz descriptions, MADE ONLY by the webmaster of the site:

DMOZ Title: Tarot Card Readings By Sorceress 
DMOZ Description: Egyptian based Tarot card readings; tarot related services also available. 
Yahoo Title: Goddessy  
Yahoo Description: Specializes in online psychic readings.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",rwR-lG
innocuous,"Gee, thanks. What happened to asking me about these edits here, or even looking at them in detail, before raising it for central discussion?",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",x4zyA9
innocuous,"""
FIELD hockey is used for the sport, I changed back the removal of the word from the venue if you didn't notice. TalkContributions  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",-Cc0ju
innocuous,"Stefani stated that it's an ALBUM, not an EP.  This is not up for debate. Also, the RIAA records it as a studio album.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",2cofWe
innocuous,Thanks! If only the database report can be run again before next Saturday... —  (talk • contribs • count),jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",jBiyoE
innocuous,"Swastika edits 

Hello. Your off-topic editorializing in swastika has been reverted. Wikipedia is not a soapbox.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",XT4WbJ
innocuous,"Who even are you, and why are you talking to me?",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",QIBccO
innocuous,"External links and copyright 

You made some good contributions, but it looks like the links you added might lead to content that violates copyright. See WP:ELNEVER.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",kLB0_u
innocuous,"Stop with the warnings! 

I find them deeply offensive.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",pewHzJ
innocuous,I dedicate this article my several Apostle's who do so enjoy following their God around the Wiki !  Do You Have Any Elves I Can Mash,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",IYow4V
innocuous,"""Mel Etitis|Mel Etitis]]  (Talk) 13:21, 19 March""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",GErfQB
innocuous,"""

Thomas Nelson, Sr.

Does anyone know whether or not Mr. Thomas Nelson, Sr., age 111, currently residing in Texas, formerly of Louisiana, served in the military before, during or after World War I?  Can anyone provide any further biographical information on Mr. Nelson  where he was born, where he lives now, etc.?  Finally, can anyone post links to any articles about Mr. Nelson?  Any information would be appreciated.

Well, let's look at what Ancestry says:-
There are 13 Draft Cards for WWI for a Thomas Nelson, of Louisiana 6 of which fit into the age category. There are other bits & pieces of information that can then be found from there, providing that is the correct info. Have you got any more details - middle name, initial, date of birth etc. to help us so we can help you?

Why speculate?  It was never mentioned anywhere that he is a WWI veteran.  He runs a candy store.  However, Silas Simmons is a closer candidate, based on what he said about 'loading ammunition' during WWI (at the shipyards). 

Why speculate?  Because he's in the right age range, and if there's a chance he served we sould check it out.  What's this about him running a candy store?

Thomas Nelson spent most of his life running a candy store.  He doesn't strike me as someone who would have served.  He is African-American.  →  {yakłtalk} 

""""Doesn't strike you?""""  Keep in mind the draft was in full force at the time, it didn't matter what you did.   

I agree  that kind of speculation is bizarre.  If you had the opportunity to meet and talk with him, Robert, why didn't you just ask him if he'd served?  What is it about running a candy store that makes someone unlikely to be called up for the draft?  Does he have a draft card on file?

One would think that if he served, the news article would have mentioned it.  But I find your statements hypocritical vis-a-vis the Silas Simmons comment. 

Silas Simmons?

Who is Silas Simmons?

Silas Simmons was born Oct 14 1895, according to his WWI draft card:

Name: Silas Joseph Simmons 
City: Philadelphia  
County: Philadelphia  
State: Pennsylvania  
BirthPlace: Delaware  
Birth Date: 14 Oct 1895  
Race: African  
Roll: 1907647  
DraftBoard: 27  

→  {yakłtalk} 

http://www.sptimes.com/2006/08/16/Neighborhoodtimes/A_senior_among_seniors.shtml

Note: During both World War I and World War II, he loaded live ammunition for U.S. troops onto ships bound for Europe.

He is not on the GRG list because the 1900 census lists him as born in '1897' (which would make him 'only' 108, instead of 110 as claimed).  However, it's possible the census in this case is incorrect.  In any case, he was still alive a month ago, has a WWI draft card, and participated in an activity which was directly related to the war effort.  Whether he is a 'veteran' or not, I don't know if he was drafted.  But considering some 'veterans' on the current list were little more than telephone operators and ROTC students, Silas's efforts were a tangible contribution to the war.  He was also a Negro league ballplayer.→  {yakłtalk} 

This is not a discussion of the relative merits of peoples' service.  It's merely a question of service.  A veteran is someone who served in the armed forces; it's irrelevant where he or she served and what exactly they did.  Do we know whether Mr. Simmons loaded ships as a civ",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",TBFpRY
innocuous,"""

I have read it, it dosen't state that. Could you be more spesific where it states this?  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",OoTGrw
innocuous,"Whether or not a page is informative is irrelevant. Wikipedia has notability requirements; articles must be of sufficient importance, and meet our notability criteria. In this case, articles about recordings by non-notable musicians or musicians without articles are to be deleted unless some element of notability can be shown.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",5iWFK3
innocuous,"""
Oops, must clean my glasses! 
How about making """"Paleobiogeography"""" immediately follow """"Origins and early evolution"""", so they're sections of the same narrative?   

""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",9Laiyi
innocuous,"Hey Greek , hands off Albanian History or pay back on the Greece page.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",fDEJQB
innocuous,"""

No surprise, I totally agree that people rarely refer to OS components as merely """"software"""".  I think thumperward has overstated his case.  If you look at WP:NCDAB, you'll notice that one of the examples disambiguates with """"set theory""""; if his interpretation was correct, why didn't the example disambiguate with """"mathematics""""?  There is no answer.  It's a judgment call.  I think the example supports picking a term that's actually illuminating of what the thing is, not merely the most generic and completely meaningless term possible.    """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",KE97Qr
innocuous,"""
Funny a bit silly and over the top. Expecially Amrita Rao and Zayed Khan... oh well ''''  (cricket calendar poll!'') """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",_DO0eI
innocuous,Thanks for the note. There was a merge tag on WERD and WEAC and so I decided to redirect as there was nothing to merge to WEAC. Thanks for the clarification.,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",HO45Pz
innocuous,"Oh, I didn't say it wasn't. I just have a little doubt, that's all. It might just be possible that the book was compiled by people who aren't completely neutral on the subject of homophobia - I mean people who might themselves be potential (ot even actual) victims of homophobia, and a book of their hand might include certain biases.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",sNkxC3
