dataset,text,source,label,uid
toxic,WHOEVER THIS IS FUCK OFF,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",RVKCx0
toxic,"As said by Sir Thomas Moore in

''They'll think that somewhere along your pedigree a bitch got over the wall!'",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",SHcb5c
toxic,"YOU DON'T KNOW ABOUT THE HISTORY!!,I THINK YOU ARE THE BIG LOSER",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",1U9U0_
toxic,"""

Explain? I don't have to explain anything to you. You are trying my patience and you have abused wikipedia too much! stable """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",h2oSY1
toxic,"""
 Wow, serious stick-up-the-ass-itis. But seriously, thanks for getting me blocked. Always wanted to do it. Thought it might be fun for a while, but turns out all the admins are the same variety of lame: lazy fascist. Sound familiar? Anyway, seriously, since I'm taking a (permanent?) break from Wikipedia, just leave that info here. I'm very serious about following up on that since Frank O'Hara is a subject of research in non-toilet-backwoods-punchline style research. Ya'll have fun wasting your lives on futility while the sticks up your asses keep you from having the real kind of fun you should with crap like this. But seriously, let me know where you got that O'Hara info. I'd like to follow it up (I know you'll ignore me, it's your pattern, but thought I'd give it a try  do you need reading lessons or something, it's like you have paragraphs on auto and are unable to read what others say). Anyway, just a citation or something, """"Frank O'Hara hates beats found here:"""" Citation is another shortcoming of yours, but please try. Thanks! Happy Thanksgiving!68.220.76.174  """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",-Xo9UI
toxic,"""

how is it """"vandalism""""  is all true, and vetted.  those are plain facts.  you are the vandal.   """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",c19MRK
toxic,"curious 

Are you transgender? If so, do you think you can be objectiive? If so, who's your immediate boss on wikipedia?",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",hL13kc
toxic,"I am not here to be constructive, I am here to prove that Wikipedia is nothing but a bunch of hypocrites and liars.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Svyg4u
toxic,"""

 Ban of """"Bryansee"""" from Wikipediocracy. 

Hey, you are Zoloft. The one who banned me from Wikipediocracy with a threat that I die. """"Well"""" means dead. """"Recover"""" means """"die"""". You are wanting me to die by a medication increase or meet my maker. Check this out:  103.244.189.136  """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",s64O2k
toxic,"Fuck Chester Marcol 

Fuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Chester MarcolFuck Ch",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",45txp2
toxic,"Disregard that, I suck cocks",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",-92TJK
toxic,this band sucks anyways,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",t59iNO
toxic,touch little boys' private parts. It's fun.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",elVYRa
toxic,"""
 Oh Mr. Blaschke dot get too emotional just because i called your boyfriend an """"expert"""" LOL; Pala/Palam has a known etymology and it is *palso- (Latin:sepelio Umbrian:pelsa-) meaning Tombstone/Rock and equivalent to the Gaelic 'All' (notice no *p); do not get to full of rage just because you and your dear boyfriend look like cows in the rain and have 'NO clue; proper experts LOL; PS: you claim to be from Bavaria but your last-name is Polish;   """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",qenAK8
toxic,"Your sexual fantasies

On this and a subsequent edit of yours: nobody here is interested in your sexual fantasies. Go away and tell them to somebody else.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",RoeHAg
toxic,"Btw, I'm a big fan of anal masturbation.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",suFeeh
toxic,"yeah fr3nzi3,i agree because both my brothers say that it is f*ck up or shut the f*ck up.
user:dark-hooded smoker",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",3D6XQl
toxic,"hunk

YOU'VE BEEN HIT BY THE

BEAUTIFUL truck

ONCE YOU'VE BEEN HIT, YOU HAVE TO HIT 8 Beautiful People IF YOU GET HIT AGAIN YOU'LL KNOW YOU'RE REALLY BEAUTIFUL! IF YOU BRAKE THE CHAIN, YOU'LL BE CURSED WITH UGLYNESS FOR 10 YEARS SO PASS IT HIT WHO EVER YOU THINK IS BEAUTIFUL!",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",p437YK
toxic,"fuck off 

fuck off muazim balwin

159.242.66.76",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",CzO1iS
toxic,i live with my mom and im a gay fag that lives in england,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",jmfOaz
toxic,", or if this lousy bot that I use to leave annoying messages isn't annoying enough, you can leave me a message on my talk page",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",HSEZQU
toxic,"""

WHAT ADVERTISMENT DID I PUT? I can't believe what you say and do. You're just horrible! Your quote doesn't say that my article doesn't qualify either.... """"If a topic has received significant coverage in reliable sources that are independent of the subject, it is presumed to satisfy the inclusion criteria for a stand-alone article.""""   that's just saying what IS allowed, not what IS NOT. Though, i'm done checking back here because you're obviously not playing with a full deck.    """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",_QfLJB
toxic,Fuk uy all you can nevr do anyething i love meredith and springlyn just as mush een if you kil me,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",aEQjwp
toxic,"You are just Jealous 

that you aren't a part of the GAYTOURAGE... you probably don't even now how to WERQ it!

Megna James",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",_n2Z-M
toxic,"James McCourt ==

Fuck off.

==",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",YOFw_U
toxic,"""

WHAT PART OF """"YOU CAN'T VANDALIZE THE SANDBOX"""" DO YOU NOT UNDERSTAND? LEAVE ME ALONE!   """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",knkWcf
toxic,GRR THIS IS MY TALK PAGE.  I SAY WHAT GOES HERE.  I SHOOT PEOPLE FOR TRESPASSING ON MY TALK PAGE.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",FLoc_R
toxic,Sory ToDST that was All My Roomates! They came in and Stormed my computer and Called You Gay! Which Your Not!,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",ObhDf9
toxic,fucK of ff f f f f f f f f,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",eVZ0DB
toxic,"O RLY? 

Take your last warning, and shove it up your ass. 89.241.146.140",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",1SIkax
toxic,Thats what yopur mom said last night oooh,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",lKPAnB
toxic,"Trouted 

You have been trouted for: being a homo cunt",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",sJhcbh
toxic,"I notice you didn't say you had a good job though 

Also I can just reset my modem and change my IP anytime I want.  So go have sex with your pretty girlfriend instead of patrolling wiki... you do have a pretty girlfriend, yes?",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",JIrxEd
toxic,"It breaks my heart that people will look at this worthless piece of trash known as Wikipedia and take it seriously when it avoids all of the HARD evidence pointing to an inside job, by the way mind controlled child, NIST was caught manipulating data to make their theory seem plausible. Buildings do not fall into their own foot print when fires can not melt through steel and neither can jet fuel. The fires did not even reach half of the building, but the whole thing fell into it's own footprint.  Funny the only conspiracy theory here is perpetrated by the official story.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",TOX2ea
toxic,"?? 

They are thief. They have stolen our name. Also they are national socialist.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",pQs9lI
toxic,YOU REFUSE TO LET PEOPLE CHANGE IT. And if you can't stand someone insulting you then go cry Emo-Kid in a corner emo kid,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Iiqw2F
toxic,"That's because 

This is NO place to put episodes. And think of it before you curse.I don't curse.IT'S MAH MOM WHO HECKIN' CURSE ON MAH PAGE.  
And he(Are you a she?) is bullying you because you are a vandal.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",tdYEDH
toxic,"""

 You are an idiot 
 You are an idiot.
 Did I say that I wanted to kill myself on the main page of Wikipedia? Did I valdalize Wikipedia? I did not ask you to post on my user talk page, I did not reach out to you, you contacted me so mind your own damn business.
 In the case you share the impossibly ignourant belief that after clicking """"Save Page"""" that I would off myself you or others must truely be the most ignourant person on the planet. Obviously you and others must not have filtered in other factors such as material possessions, pain, and time. I will not explain any further because if you cannot find the answers for yourself then you are truely an idiot.
 If you really think I need therapy, shut up. My life is mine. You have no right to tell me how to run it.
 Do not message me back I came on Wikipedia to take care of other things, but I will not come back after this. -Peter """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",CF_8-l
toxic,"Haha, fool terorist lover american guy, blocked me we are blocked you everytime.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",BzJbfr
toxic,"WTF? 

Why have i been blocked ?, i've done nuthin' wrong -",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",7_powj
toxic,"About your concerns of Scooby-Doo The Dread of Chicago Page 

MIND YOUR OWN BUSINESS!! I am trying to propose an Idea and I can't do it on the Ideas Wiki because of a voice actor obsessed maniac! Please leave the article alone until fans blog it on other sites",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",_DgdJl
toxic,hello a mexican bounty hunter wants your scalp - he will pay 500 pesos for it - he hates indios,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",EPAZlF
toxic,"""They aren't """"questionable"""".  READ the article, it says """"Jacobson cursed the University of Notre Dame"""" and the source is cited.  Fuck is a curse word buddy, and she said """"Fuck Notre Dame"""", """"Fuck Touchdown Jesus"""" and """"Fuck Jesus"""".  Why would ESPN have released a statement if she didn't say it?  Think man.  They are hiding what she said for a reason.    

""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",2R58bw
toxic,"I count four (4) rabid members of the furluminati, intent on crushing all opposing points of view, assuming that 1 or more are not simply sockpuppets.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",s60CJR
toxic,Dude.  Vandalism sucks. You are so going to get banned.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",lciCRp
toxic,"foster antisocial personality dis 

i take it that you are a devout religious  nut job then!",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",X3oh24
toxic,"You are a fucking dick pseudomonas 

you do not deserve to live fucking piece of shit",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",f5gf2h
toxic,"Dude, You're the one in Trouble with Wik for Starting an Edit War!

Just admit he's Hispanic and that you CHERRY-picked his dad's statements. Here's another legit source affirming his father's statements  http://www.wftv.com/news/news/sanford-readies-travon-martin-rally-council-votes-/nLZZk/

PS Yes, you ARE a liberal. Liberals always deny what they are...lol
99.185.56.156",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",VRPioQ
toxic,"""

 Will Arbitration finally be needed to stop the bigoted attacks?  

I fear that certain editors here have not heeded the recent warnings whatsoever and are proceeding full steam ahead with attempting to make this Bible article a full fledged one-sided POV job, with insulting, inflammatory, and derogatory rhetoiric being directed at all those who take this story seriously.   There is only one way to get this travesty to end and that is with more level of arbitration.  We know there are anti-Christian and anti-Jewish bigots in the world: always have been, no doubt about that.  Why do we have to allow them to come here and spout their intolerance non-stop. The way these sad sacks look at Christians and Jews whom they always label with derogatory sounding labels like """"fundamentalist"""" and """"conservative""""  is reminiscent of the way Hitler felt about Jews except these mental dwarfs include Christians as well, involving a much greater proportion of the population as their target.  They are poisoning the environment with their bigotry. This is a plea to arbitration for remedy.  /talk/ """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",uqB6ga
toxic,"""
You call MacDonald's a part of your """"culture""""? Nonsense! Spend some 10 years in France, and then you will have a hint of what Culture is!   """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",M9TKF3
toxic,"""

Bullshit. """"His corkscrew senton finisher hasn't been called the Cancun Tornado"""". Why the fuck would you argue if you don't have your facts straight? Watch iDia de los Dangerous!, I guarantee you they name the move at least five times during the event. The fact that Ultimo Dragon uses the name for a different move doesn't matter. For example, in wrestling, for years and years, the name """"Last Call"""" was synonymous with a fallaway slam, but that didn't stop TNA from giving that SAME name to a superkick. Sometimes two different moves have the same name. The guys name is Human Tornado and apparently they thought that the move name Cancun Tornado fit his characters name, even though the move wasn't a corkscrew moonsault. PWG has named the move (multiple times) and therefore it should be in the article.
  """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",pkF58k
toxic,reid is a damn good actor,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",OfBZ45
toxic,"Stormie Likes Men?
If you look at his face it looks like he's getting turned on by looking at me? Doesn't it seem this way for you? I am sure he is a fag.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",P3zlVm
toxic,wtf you temp block me for?,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",n6a1Yu
toxic,"what ever you fuggin fag
Question how did you know they were not mine",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",ufvTBg
toxic,""":::::::  said to me """"shit-stirring troll: Fuck off, moron."""" on WP:ANI, Is that also a breach of civility? Civility yes? I am sorry but I don't think I've been adequately uncivil here. Or do you mean I have to be sycophantic? Barry 

""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",oPFDZz
toxic,Mrschimpf is an wikipedia troll.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",1n39Vv
toxic,"Hello Nawlins 

Why do you like to deflower prepubescent girls? Don’t you know that’s a felony?",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",d964Lt
toxic,Your two ass and my single penis.How about threesome?,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",ks-XyI
toxic,"HOW DARE YOU ACCUSE THE AUTHOR OF THE ERIC GOERTZ ARTICLE OF WANTING WORLDWIDE FAME? Fucking asshole.

I wish there was still a hockey strike you FUCKHEAD.

Go ahead try to get my shit deleted wikipedia is just a bunch of old fucks trying to act scholarly about matters they know nothing about, how the fuck would you have heard this story any other way except by me using wikipedia? That's what I thought. 

I hope you don't get palsy sitting on your computer salivating over women's NHL photos all day. 

Go ahead and make my day!",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",6MHSEK
toxic,1. punk rock because they band say they are you (cant swear but i hate you).,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",QRm3bB
toxic,Irishguy delets other people shit. Cuz noone likes him,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",XS1Kge
toxic,"WTF, someone edit the vandalim to his full name, it says, Hulio Retardo",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",JfCelX
toxic,"And last but not least, yes, he WAS a crook.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",-VC8zr
toxic,"Childish behavior?  Wow. That was pretty bold for someone whose page looks like a Christmas tree, with all kiddy fonts and photo-ornaments as if an eight year old made the page. And you call me childish... LOL",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",TqTzz6
toxic,This is why his father had him circumcised with a rusty pork fork.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",z63wAV
toxic,"Bald 

LessHeard vanU is Bald [2x]

YIIIIEEEEEEEEE

LessHeard vanU is Bald! - BALD BALD BALD B-A-L
LessHeard vanU is Bald! - BALD
Bald, he's bald
LessHeard vanU is Bald!
LessHeard vanU is bald [7x]
LessHeard vanU is bald, bald
LessHeard vanU is bald [2x]
LessHeard vanU is bald, bald BAAAAAAAALLLLLLDDDD!!!!
LessHeard vanU is baaaaaaaaaaaaaaald

YIIIIIIEEEEEEEE

LessHeard vanU is bald - HAHAHAHAHAHAHAHAAAA
LessHeard vanU is bald [3x]
LessHeard vanU is bald, bald, bald, bald, LessHeard vanU IS BALD!

LessHeard vanU is bald
I'm telling ya, he's got no fucking hair
B-A-L-D, LessHeard vanU is bald [2x]

LessHeard vanU is bald! - BALD BALD BALD B-A-L
LessHeard vanU is bald! - BALD

Bald to the bone [2x]
I'm telling you baby - HAHAHAHAHAHAHAAAA

LessHeard vanU is bald [2x]
Bald [3x]
LessHeard vanU is baaaaaaaald [5x]

 AQuestion forU 

What is a mid-life crisis? 86.179.40.116",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",YFwvbm
toxic,revert and ask for this page to be protected from vandals like you,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Nu-PIn
toxic,"If you're that sensitive, why don't you kill yourself?",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",5IkZlK
toxic,"Your comments on WP:AN/I 

Tomer, while I can understand your frustration with some of Witkacy's behaviour, your comments on the administrator's noticeboard are inappropriate.

I would encourage you to rephrase or remove them, lest someone inadvertently draw the mistaken conclusion that you're attempting to bait Witkacy into some sort of personal conflict or inadvisable action.  Your remarks are stretching the limits of Wikipedia's policy on civility, and brush the border of our policy on personal attacks. (talk)",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",SOdhXl
toxic,I though we were freinds now why did he undo it ur a backstabber,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",IE3KwH
toxic,"I did notice the Polka dick of course. Beautiful. Send me any Pat comics you deem worthy, as I love reading them.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",yqoZMY
toxic,- the biggest dick licker on the planet earth.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",wD5VAN
toxic,"""

You're a moron that likes to throw the word """"logogram"""" around.""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Kx6_YG
toxic,"""

Personal attacks?

Regarding your last post to me, practice what you preach. How is it OK for you to tell everyone I'm """"ranting"""", and have """"groupies""""?

STOP HARRASSING ME.

LEAVE ME ALONE!! """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",hNAeZY
toxic,"these idiots............ 

Mitchell Starrenburg",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",xu81s_
toxic,"I'm giving up on this one. Wikipedia not only censors its articles, but it removes comments. Happy truthiness, Wikipedia. What a joke you are.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",SHj9Ca
toxic,You're an asshole.  Seriously.  I've been  here for three years.  I know edit summaries are encouraged.  But I've  never heard that it is encouraged that we revert articles simply because no edit summary is provided.  That's ridiculous.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",F4AmgX
toxic,"UNBELIEVABLE you went ahead and removed the section unilaterally without waiting from comments from other editors. I'm warning you Wee, abstain from any more disruptive and borderline vandalism editing.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",q2GiYc
toxic,"""

Wikipedia an interesting yet frustrating thing. You get pseudo-intellectuals who have no idea about the RM show yet think their """"wise"""" guesswork is better than facts from one who watches. Imagine a world run by people who haven't got a clue yet force their views & values on others in the deluded idea """"they"""" are right. The World's finances would be fucked up, entertainment would be more documentaries & real-life than comedy, music would be bland & crass (etc etc). Oops it actually is... The incompetent & inept with old money = the shit we are in today. Ha Ha Ha... oh.""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",8qkn8g
toxic,"hi 

i wanna suck ur cock )",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",MnGDEm
toxic,"I didnt fucking change the genre, i just put commas in between them.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",GYcizI
toxic,"""? But the real question is WHY is that noteworthy? Is it news? Why don't you also write about how my farts smell? Shall I write about how you pick your nose in public and then eat your bubbkas? Shall I write that you never wipe your arse well enough and that there are always urine stains down your pants and you frequently forget to zip your fly as you eat twinkies? Suppose I write in the article about you that many people think you are a pedophile and in fact there are several demented people on the net who have said that you are a pedophile? Is that not actionable? This is all hypothetical Mr. David E. Siegel because in fact I have no evidence at all that you are a pedophile and I am not at all accusing you of being a pedophile right? This is all an academic exercise to get through your obviously thick skull that me calling you a pedophile, I mean simply reporting that other people have written such lies, would be actionable if I really were to do that on the basis of baseless reports by vicious low-life scumbags who were out to do you harm. You writing that I am a """"crank"""" etc. is exactly as bad as if I were to falsely accuse you of being a predatory pedophile, which I am not doing of course, simply because I found such trash about you on the Usenet groups. Capsice""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",ro3QDP
toxic,"""

 Comunist """"Agents"""" acting as wikipidia moderators are in fact glorifying comunism. 

I am astonished at the deep diarrhoea of Communism propaganda on articles such as this one on Fidel Castro. This criminal murderous communist (let us understand that no one is a communist only a fool can be a communist). This murderer is being glorified here in this space of wikipedia. 

Let us (at least me), we the ones that don't have the power of moderators, let us uphold reason and above all truth of facts and reality, that this pig by the name of Fidel Castro is not only a communist criminal but is a devil in its own right.

For the crimes that this pig committed and the misery that this pig inflicted in nations and peoples, may the soul of Fidel Castro burn in hell for eternity.

Rui Gabirro, 
100% Anti Communist

gabirro@gmail.com""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",lPD3NW
toxic,"""

 I TAKE OFFENSE! 

I take great offense that some pompous, sanctimonious twit thinks that no one should be allowed to express appreciation for women like the Gibson Girl as the """"fine-featured"""" and """"achingly beautiful"""" creatures that they are.  

I don't know what kind of totalitarian feminazi dystopian agenda you are trying to foist on people, but don't do it here!  This encyclopedia is based on free speech and a free exchange of information, not bogus political correctness and schoolmarmish thought-policing.  I'll take a Gibson Girl over you anyday!""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",jxK-tD
toxic,"Also, baiting you to abuse your authority is completely justifiable, as nobody is forcing you to violate wiki policy-I may extend the invitation, but you alone are responsible for taking that step, as you have done repeatedly. You are. Mary, a total disgrace to the wiki community. You pick fights and then act like you're above it all when it looks like you cannot win. More like a schoolayard bully than a teacher, and as well all know, the best way to deal with bullies is to make their lives hell until they stop.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",CZWlT9
toxic,"Hey... what is it..
@ | talk .
What is it... an exclusive group of some WP TALIBANS...who are good at destroying, self-appointed purist who GANG UP any one who asks them questions abt their ANTI-SOCIAL and DESTRUCTIVE (non)-contribution at WP?

Ask Sityush to clean up his behavior than issue me nonsensical warnings...",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",zS5Vqj
toxic,of course after being fucked up the arse,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",u8Lnk4
toxic,"YEAH, BUT YOU DO ADMINISTRATE LIKE SHIT ANYWAY! CLOSE MY USER PAGE! I DON'T CARE! AND ALSO, I WILL GET ON HERE ONE DAY, WHEN I GET MY NEW COMPUTER! YOU WON'T EVEN KNOW ITS ME! (  )",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",3G_lkH
