dataset,text,source,label,uid
hate,hey dead set Fuck Head,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",rC1RAN
hate,Yanksox is a Fucker!!!!!!!!,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",eN2C2u
hate,Death to Musulmans!,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",FpvTik
hate,what a complete fucking blowhard he is,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",QH6jSb
hate,"DanielRigal 

BITCH YOU ARE A FUCKING GEEK ASS PUSSY U AIT SHIT U AINT EVER GONNA BE SHIT GET A FUCKIN LIFE U BITCH ASS HOMO
GO AHEAD DELETE ME BITCH AND UR WORK SUCKS.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",wl1h04
hate,thanks for the comment ya wikipedia dickhead!!!,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",bItOm3
hate,"Are you an Idiot Mr Caribbean H.Q.? 

Why are you reverting my changes while I am still editing the page? Or is it just that removal of pro-American references, and any informed edits infuriate you? Please desist from reverting my changes unless you are sure that they are (1) quite finished and (2) unbiased.

I suppose your thick head won't get some minor points of etiquette that are required of a real-world editor, given that you have won these all-powerful Wikipedia edits! 

Please, also, tell me if you are plain stupid or plain pro-American before reverting my changes. IN OTHER WORDS, PLEASE STOP VANDALISING MY EFFORTS AT WIKIPEDIA.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",dRRiV3
hate,Sango123 likes to suck cock.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",3yCu73
hate,You're both a couple of assholes. -,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",xtZVY1
hate,"Are you an idiot who doesn't understand if it doesn't explain separately?
Foolishness ..disappearing...",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",MU3vwj
hate,"Are you the stupid changes the Cubans flag, and put Puertorrican that created it all and they do not created nothing, your breasts the verga to us Venezuelans Peruvian and Cubans, abnormal mongoloid. While there are educated people like Tito Puente, Bobby Sanabria no one will believe your lies, nobody believes anything, swallow my verga. gross.64.254.111.109",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",MtHGj4
hate,shut up mind your own business and go fuck some one else over,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",ljhsez
hate,Hey Motherfucker quit screwing with my Dennis Rodman edits you know that shit is funny you fucking edit nazi get a life and let my 17 year old self have fun with my favorite NBA player of all time's wikipedia page thanks a lot,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",nb0pRV
hate,fuck u little bitch. im the porn king,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",exf6qQ
hate,"you stupid cunt. (Oh, and I fucked your mother last night. I hope you die.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",ykQVSP
hate,WHERE ARE YOU NE2 HIDING WITH YOUR MOMMY YOU FUCKING COWARD COME OUT AND FACE ME LIKE A MAN or girl or transvestite,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",6LKsmF
hate,"fuck malaysians
Malaysians are a fucked race and should be wiped of the earth.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",7XCK8C
hate,PS: Cannucks suck balls. I believe they are better known as CanSUCK ...... my balls,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",bEo28f
hate,"Article to be deleted
Everything in this article is false, there is no officially named place in Afghanistan that is called Hazarajat. This article is stupid which is made by Hazara nationalists.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",_6Xksf
hate,"D-BAG 

DOOSH DOOSH DOOSH DOOSH DOOSH DOOSH DOOSH BAG BAG BAG BAG BAG BAG BAG BAG/COCK SUCKER",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",bxj3gF
hate,"Steve, you're a fucking idiot who should be bludgeoned to death with a piece of rusty rebar.  Your devotion to this article is nothing short of sick.  When did you start beating women, I wonder?  If you ever get laid it will be a goddam miracle of nature.  If you're not a virgin, I'm the fucking Pope.  The very fact that you speculate on how pleasurable it would be to fuck the orifice of someone whom you are violently assaulting makes me so sick that I would derive great pleasure in watching you get tortured to death.  Christ, Wikipedia needs fuckheads like you like it needs another 1000 vandals.  Why don't you quit Wikipedia and do your high school homework instead, you fucking retard?",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",oeRKJp
hate,"AGAIN
YOU ARE ALL N3GROS, YAH I AM GOING TO HAVE S3X WITH YOU NEGROS, YOU CAN GO ON YOUR MAMA BR3AST AND, N3GROS USERS LIKE MCDONALD AND AREASEVEN SNJONES, YOU CAN GO TO JAIL WITHOUT HUNGER. YAH YAH YAH N3GROS.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",flX4S7
hate,"fuck you then, im done with this website.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",eoWLz-
hate,"""== Proprietary Software ==
Hahaha I just read your 'heated' debate in the discussion of the article """"Proprietary Software"""". You were right in the original argument, and when everyone else started commenting and that admin warned you, you turned into SUCH A BITCH. You were right though, people just need to grow some balls and take some criticism.
Thankyou for the support, while I did become a little childish, I think to be honest I was justified so far as it being impossible to do otherwise while continuin the coversation (as opposed to being justified in that I should have simply left the idiots to their fictional article) but oh well, we do have to all be """"civil"""" and pretend like we're all best friends, it's no wonder all the articles are worded like leftist Propoganda. -   """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",il7X27
hate,"BEWARE OF FLYING DICKS, FUDGING NIGGER.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",b-ba8h
hate,Stupid peace of shit stop deleting my stuff asshole go die and fall in a hole go to hell!,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",5UZIkS
hate,"Ooh, I'm really FUCKING scared of you. You push the hard shaft into your mouth...

You move it backwards and forwards rhythmically...

Then the white liquid explodes in your mouth.

That's how you brush your teeth.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",OUXgBK
hate,"""

 you dont know shiiiiiiiit 

kyuubi doesnt have limitless chakra. most of all the demons dont have much difference in power. kyuubi isnt more intelligent then the others. naruto cant use shadow clones as much as he wants, he will run out of chakra. you obviously dont know shit. if you actually payed attention to any of the series you would know this. you should give up following this anime. i know this anime at the back of my hand and obviously you dont. your information is """"anything but"""". you're an admin so you expect people to be afraid of you. big MOTHER FUCKING DEAL! wow youre an admin woohoo you can scare people by saying you can block them because you cant back up your answers. theres a word for little idiots with a lot of power....pussy.""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",z0B4g0
hate,arsehole who was bullied as a child,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",rNAlep
hate,"Dude you're gay, now seriously STFU and get the fuck off my warning page you little fag.  You've 'warned me' now get the fuck off and act gay somewhere else.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",5U4LRD
hate,Fuck off and leave my acount alone. Irritating child.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",x65bej
hate,"Wendy, get lost. Really. Not everybody shares your bigoted views. And Antonio, quite frankly, you're a fucker for comparing Mercado's sexuality to Babe Ruth's alcoholism. Get the fuck off the site. Now. 98.232.181.201",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",_LyKAH
hate,"What exactly is your problem? 

Jeff
Leave it alone, grow up and get a life assclown.  Put down your video game controller, and go outside once in a while and play real games with the other little boys in your neighborhood.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",uiOn6T
hate,"erm, your gay... 

i dont appreciate you being a grumpy old twat and changing my posts, you dont own wikipedia so please fuck right off. LOVES XX",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",pHtjIP
hate,"TO USER:BabbaQ

     You're an idiot.  Dont you have anything better to do with your time other then sitting in front of your computer all day everyday with your thumb up your ass editing Wikipedia to the way you want it?  GO GET A JOB!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",s3MjSH
hate,fuck cocksucker titty marijuana nigger whore,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",gN7QEv
hate,"THIS ARTICLE IS SO SLANTED TO THE SOCIALIST INTERNATIONALIST CONSORTIUM ITS FUCKING SICK.  THIS ARTICLE STATES THAT THE TERRORIST NOW IN CONFINEMENT ARE ENTITLED TO GENEVA CONVENTION PROTECTIONS. THAT IS A FUCKING LIE. THEY ARE NON-UNIFORMED INTERNATIONAL CRIMINALS AND REPRESENT NO COUNTRY. They are NOT ENTITLED TO GENEVA PROTECTIONS. IF THEY KNOW WHERE A OPERATIVE IS HIDING WITH A SUITCASE NUKE, HE BETTER BE WATERBOARDED. IF IT IS FOUND THAT LIBERAL POLICIES ALLOWED A MAJOR ATTACK TO BE COMMITTED AGAINST AMERICANS IN THE NAME OF FALSELY CALLING WATERBOARDING 'TORTURE', I WILL BRUTALLY ATTACK ANY AND ALL COMMIE SODOMITE LIBERALS NEAR ME. Fuck you RATS. You will have it coming.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",H3jel1
hate,GO AHEAD AND FUCKING BAN ME ~ LIKE THAT WILL HELP.  I HAVE A NEW IP AT THE DROP OF A HAT ON MY WIRELESS CARD.  You are a sad group of people that allows people to harrass others without provocation.  Hypocrite is correct.  Don't say you'll help someone when it's a blatent lie.  You want incivility ~ FUCK OFF YOU BUNCH OF BITCH CUNTS.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",mLdfzB
hate,"""

 Oh and as far as """"not in line at all with how things are done"""", that's pure horse shit and you know it. Disambiguation pages are a dime a dozen, and since you are so hell-bent on insisting that folklore and fiction are completely separate, we might as well turn Vampire into a disambig page and let you have your own little playground to fuck up. """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",4Fevhl
hate,"""
Just this account, dipshit? Fuck are you dumb. 68 a bullied nerd with a mod. account LOOK OUT WORLD!""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",yHDA7K
hate,"You had no right to call me that disgusting name.  I think you should be banned, you worthless waste of space.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",dOfYXX
hate,AN UGLY CHILD AND I WILL KILL YOU LIKE A CAT IN A BOX.....maybe.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",o7OazX
hate,"you are a twat 

I am an avid World of Warcraft fan, 

yeah that figures.

You soft headed American fuckwit",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",jHgc1a
hate,"a sincere question
Why do you do what you do?

slander, harassment and abuse of editors

And you are a mindless dumbass, Geogre. Also a liar. Actually the blatant slanderous crap you all throw out all over the internet about me and so many others is kind of against the law. It also goes against current harassment laws.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",ifO3iY
hate,"""

You're such a disgrace. You're a vandal. You're a censor in the worst sense of the word. Your censorship is better suited to China, North Korea or Iran. You seem giddy with your power on Wikipedia, ban me for life, it makes no difference to me. And, oh yeah  you'll respond like you did earlier (""""Ask and you shall receive"""").""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",isgIp2
hate,"Not every genre on each page has a 'reliable source.' Have u ever considered that? And I don't see what's disruptive about it. I know a genre when I here it, it seems like u ignorant fucks don't. It's no wonder people always say Wikipedia isn't always right. That's y I changed the genres.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",niwVrO
hate,"Yamaguchi is a fake paid PR of certain fake profiles on wiki with false info misleading people! This idiot needs to be reported & blocked from Wiki!! 

Yamaguchi is a fake paid PR of certain fake profiles on wiki with false info misleading people! This idiot needs to be reported & blocked from Wiki!! He is acting as a paid agent to certain small time artists like udaya bhanu & manchu lakshmi who are all 45 years plus in age but in disguise pretending to be younger & famous and having yamaguchi publish utterly wrong info with false content anout their actual age, career etc. what a shame!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",XZJCkH
hate,you are an asshole and always will be.  The world is suffering because of you like bastards.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",JzvD3G
hate,"""

 Always complaining... 

You know, niggers are always finding something to complain and protest about. And that, is truly a shame. This world would be so much nicer without complaining, violent, protesting, niggers! Perhaps it's time to ship these """"mudhuttians"""" back to where it is they came from.""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",eGA4HT
hate,"SL93, I'm ready for an argument right fucking now. I'm sick and fucking tired of your goofball power play. Get a fucking life. You're a joke, a clown and no one will ever take your sorry ass seriously. Get fucked and leave me the fuck alone. I didn't start shit with you, so I don't get what your problem is. Twat.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",tCYAm7
hate,"sonek 

put princes saly in sonek 4 or clay allison wil shoot you",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Y9nw91
hate,"And I believe you're being an arse, but hey, I cope....",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",mnFpWc
hate,"Thomas Cannon 

Laughable commentary from another one of Wikipedia's ignorant, lazy, and arrogant. He deleted my reply on his own Talk page. But of course! He should consider himself lucky to get it. See Point 4 on my User Page",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",VEbmzv
hate,"""

Hey Moron

Its lingustic skills not """"lingustical"""". Go fucking take a course in English.

  """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",63FeZ4
hate,"pardon the mentally ill. tom cant help it. he needs help.

and he loves black ass.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",2H8WrQ
hate,Fuck you are an asshole! Why be such a prick an stuff the wrong date in there just to piss me off!,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",z_Q0hO
hate,"Still Here, Fatass 

What is it like waking up every morning, looking at the mirror, observing girls cross the street at your approach, who laugh as you attempt to waddle down the street? What is it like to see sexy women recoil in horrer at your approach? What is it like to eat 15 chocolate bars in one sitting? What is it like to be dangerously obese? What is it like to be an obtuse dick along with all of that, who does counter productive things even though a bit of common sense 16 months ago would have saved him all this hastle? What is it like being THAT obtuse??

EDIT: Perhaps you should consider a dialogue? All this reverting is so obtuse its silly. I've said it before, all you need to do is offer a recognition in an edit summary THAT I FUCKING EXIST YOU FUCKING MORON and I WILL GO AWAY FOR EVER. MORON.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",i3LANu
hate,"rude 

so you are gay then!!!!!!!!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",mPAJlc
hate,"Honestly, I don't mind 

An that fact that you view Jew as a personal attack implies that it's rude. Although, you are a Christian, so what more can I expect. Jew. If you ban me I'll just go back to ed, it's fine with me. But he's not an Australian, so fix it up and get your facts right. Wikifag, go get a life.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",vn8DBN
hate,"BULLSHIT 
UNBLOCK 195.93.21.74 NOW OR IM GONNA FUCK ABOUT WITH WIKIPEDIA SO MUCH, AND STOP BEIN DICKS I JUS WANNA USE THE REFERENCE DESK FFS, NO NEED FOR THIS BULLSHIT",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",QDpOaq
hate,"hey 

hey faggot, are you dead yet? or are you watching your mom getting raped by filthy pigs? which one is it?",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",jwbY0P
hate,"No 

YOU will be block! Now go fuck yourself before I get you removed from here, or file charges for harassing me. You want to go to prison you little cunt?",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",DZXYr9
hate,"HEY 
Nigger. Get a real job you cocksucking jew.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",h4SddX
hate,"collegial website my ass. what have you ever done that is collegial? have you left one wikilove? have you helped one newbie to edit? i see your playing enforcement for your new meatpuppet. go circle jerk with him, not me.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",3Qf4xg
hate,"""

 Contested deletion 

This page should not be speedily deleted because... (It speaks the truth of my life. You don't know the hardships I've been through. If you and your Jew @$$ wants to decide my destiny and silence my First Amendment Rights, FUkYOU! Get your fat wikipedia @ss off of my profile. You might think you have a life or something. Going around saying, """"Whoopdie Fuckedy Doo!, Ima go around and delete some random persons Wikipedia Page!"""" FUkYOU! You don't choose what to do with my wikipedia page. Fukyou and fucyour mom.)   """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",47ZNvs
hate,"n b nb 

fuck you duchas nachui",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",3UKk5d
hate,"You're an asshole, useless piece of shit. Get a life, motherfucker!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Rl1V9_
hate,"""

""""Allowed into the conversation""""? I repeat myself because it seems to be the only way to get through a problem user like you: Go fuck yourself. YOU have no authority to say who can or can't post, who can have legitimate opinions or not. Go Fuck Yourself.  """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",foToI5
hate,"wikipedia tells u fucking false stuff,im gonna leave wikipedia now and you suck bitch and there is no such thing as fucking tko u bitch,im leaving",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",AGXtE7
hate,SHUT THE FUCK UP YOU GAY NERD FAGGOT.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",24RfzY
hate,UR PAGE IS MINE BITCH,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",wA3Jgr
hate,Piss off you Obama loving douche nozzle...He's not a US citizen and was born in Kenya.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",zzqAIU
hate,"asshole? 

congratualtions on being such a huge fucking asshole!!! Bongwarrior

65.75.190.17",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",XQC1SH
hate,"@: nobody cares about the Fucking Shit like you, fucking bitch........................ 5.9.97.199",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",1wlE2r
hate,@Qwyrxian suck my dick,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",djBg95
hate,AM A GAY FAG THAT FUCKS MY MOM IN HER FAT ASS,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",kqbeY3
hate,"You are so stupid,aren't you? I just put a thing that is true as Ferrari's Felipe Massa is injured, or is just his imagination?",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",73_HLE
hate,"FUCK U DIRTY INDIAN 

I HATE INDIANS...YOU GUYS OUR SLAVES IN DUBAI!!!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",YFJhxw
hate,"fuck you, whores!!! I'LL FUCK YOU UP OLD-STYLE, MOTHERFUCKING TRANNYBANGERS CUNTS!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",xf1R7E
hate,A butt ugly fugly muthafucka like you should do the world a favor and just kill yourself already!,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",RPmxqB
hate,"wikipedia wanker  

what happend to the ban, pathetic piece of shit!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",q3hHkK
hate,fuck head limey vandal,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Wh6uh0
hate,"""

Support for that any many more similar statements is ALL OVER the Iranian media, including the ones who are not in line with Ahmadinejad from a political or ideological point of view.  Playing the retarded trick of """"bring me a verifiable quote"""" for every sentence that you don't like or don't want, and even when a quote is provided, deleting it for lame excuses makes you look like, god forbid, a Jew.  Are you a dirty Jew by any chance?   """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",tv-gn5
hate,"Go eat shit 

Yes i think you should go eat shit, my comment was fully true and consisted of no false statements, so go eat shit you stupid useless piece of shit. Thank you )",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",pJKlIF
hate,"fuck wikipidia 

and fuck you.

Fuck this stupid site and the useless information filled with useless people.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",t6uiH2
hate,So I HERD YOU LIEK MUDKIPS. Go suck it.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",nefv2L
hate,"First of all, place your own picture with Turkish bloody yataghan instead of Hrant Dinks. Second, you fucking bozkurd, if you do not know Armenian history then do not stick your nose in Armenian affairs. Typisch Tyrkich asshole. Because of idiots like you innocent Turks are being hated all over the world. You asshole, cant you behave in wikipedia? And you call yourself a doctor? You are a doctor jackass, fucking loser.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",nMMPsP
hate,"GAY..... 

I THINK YOUR REALLY REALLY GAY AND YOU PROBABLY SUCK DICK FIND SOMETHING BETTER TO DO OTHER THAN BEING A FAG AND FIXING WIKIPEDIA PAGES.... AND BY SAYING YOUR GONNA BLOCK ME FROM EDITING DOESNT REALLY DO MUCH FOR YOU OR ME NOW DOES IT.... ITS NOT LIKE I CAN GO TO JAIL",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",o00VUq
hate,"No tell the real name. I cant think of it. Is there a name for a mental disorder where a jew acts like a nazi and does not realize it? Himmler by proxy? Maybe OM knows. But I read that aspergers have no ideas they are aspergers. could that be the same with himmler by proxy that OM has? 

What is with the admins? I should have been banned by now. Maybe OM and Filll's moms are making them do homework and kicked them off the computers. 

The admin response time is really slow tonite.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",_ANFZ7
hate,"""

Great, the Ukrainian nationalists again. go back to your filthy hole, UPA dog! Fedor grew up in Russia, he only was in Ukraine for 2 yrs, he has a Russian passport. end of story. stop claiming what doesn't belong to you! now you bastards say that ancient RUS dukes were Ukrainian! You say that ancient Rus itself was Ukraine! oh, yeah, the whole world is Ukraine! keep telling yourself that, fucking Orange asshole! I am half-Ukrainian myself, people like you just piss me off! oh, and no, his surname is NOT """"100% Ukrainian""""! You know how many people in Krasnodar, Stavropolie, and other areas of RUSSIA, have last names that end with """"-enko""""? millions! myself included (Levchenko). fucking uneducated banderovitz nazi, you have no place here, go, save your antisemitic, suppremacist theories for others (hint, maybe your brothers in Poltava will listen to your preachings). You people are the reason for all the hatred between Russians and Ukrainians these days! its people like you that should have perished in the Holodomor, seriously!  """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",G0Zngz
hate,"""

 That wasn't nice 

I am reposting this to piss off Tbhotch. Enjoy, you dumb piece of shit. Have fun being jobless. Soon teachers that think too highly of themselves won't be a problem in this country anymore. And if you're going to run around tossing threats because you're too fucking stupid to accept reality instead of getting into a flame war over demographics pissing off an entire base, then save yourself the trouble of throwing around even more threats and just ban me like you dumb public school pieces of dog shit wiki editors keep threatening over and over again. Just make sure you have every VPN and Spoof address banned also or you're just going to be wasting your time.

Oh, and;

""""It's people like you that make this place not worth coming to. If google would stop linking here then I would gladly stop using this website. Why do roughly 75% of all wikipedia editors (whatever that is) act like you do, aka an uneducated biased and complete fucking retard?""""""",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Sf8ixv
hate,"Fuck you, unpopular opinion, you disgusting faggot.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Xgz-n5
hate,"you yourself is a sockpuppet, you are in no position to lecture me, david.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",aC7VII
hate,"Cheerleader 

Your a dumb fuck for having any interest in the Cheerleader article whatsoever, cheerleaders piss all over themselves, none have any worth.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",TAmtZK
hate,"I have an awesome idea. 

Since it's allowed to add a pic of some dickless fag like in Micropenis or a fag sucking his own dick like in Autofellatio, can't we make a porn gallery here and update it at least weekly?",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",ALrCST
hate,"A BIG FUCK YOU TO YOU, SCUM OF THE EARTH!!! YOU ARE NOT A GENTLEMAN!!! 

A big fuck you to you, motherfucker!!! You, sir (if that's the word) are not a gentleman. You just deleted Olamot Con and for that you deserve the 10th level of Hell, which is reserved for wikipedia deletionists, because the first 9 levels are too mild for them. I hope Chuck Norris deletes you and all other deletionists quickly and painfully. This talk page is full of your deletionism exploits, and everyone in the world hate you. I hope you die childless soon so the scum of you won't reproduce.

Sorry, I just had to get it out of my head. But, seriously now - please reconsider your attitude and don't enact Internet force towards people and their work - “Where they have burned books, they will end in burning human beings.”.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",VvaTv5
hate,"what the hell!!!! 

what the hell is your fucking problem? i am going to sue the fucking pants off of you for dicrimination against a minority you mother fucking asshole!!!! i will kill you the next time you try anything. go ahead block my account, i don't give a shit!!!! you really think that Wikipedia is my life? i'm not a no life loser =like you.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",eHCMco
hate,"Faggot 

Enough said",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Tmnl0x
hate,"LOWLIFE 
You sick b@stard!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",KgQabN
hate,"You know what suck my mother fuckin' balls bitch, i don't giva shit. This fuckin' fake as pussy encyclopedia. This damn site can't even be used as a reliable source bitch. So fuck all ya'll motha fuckin' think you know it all bitch asses.

FUCK YOU",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",fD0UH1
hate,"hey dickwads. stop hijacking this wiki. these are the final days of ytmnd. they need to be documented. PS BY THE WAY, you're a fucking idiot for believing a wiki article as fact. do a whois lookup. fucking wikinazis. oopssorryguys.ytmnd.com/
http://en.wikipedia.org/wiki/1st_amendment
http://en.wikipedia.org/wiki/Censorship",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",4yRcaY
hate,Go fuck yourself. Stella sucks ass. Moron.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",fHDC7T
hate,YOU ARE A FAGGOT This is doing it right for personal attacks. See http://en.wikipedia.org/wiki/Nigger for more information.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",iL_QkN
hate,"Gurch: 45 year old male with a chode. Interests include Men, Prolog's arse. 

Comparable to that of the Italian Football Team, as he likes to dive into men's arses. 
Male slut who charges 35 bucks an hour. In conclusion massive fuckhead. 

Note to self: Make this looks half decent! 

Note to Prolog: Fuck you and your 'vandalism warnings'.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",1e5uLA
hate,"my apologies 

suck my junk bitch!!!",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",wlvWW7
hate,You racist hillbille pig!  You don't like what others have to say so you delete their posts and block us while you continue to rant and rave your racist sermon.  Shame on you!,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",qbJ0i2
hate,"Nick Cooper is a self-delusive idiot 

Nick Cooper is unable to face facts.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",dnpoNc
hate,"You fucking idiot 

I edited that page for a reason, the page was terrible it looked some little kid wrote the damn page.",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",Pwrlh8
hate,"You represent the BOTTOM OF THE BARREL at Wikipedia
At least based on your brain-dead farcical justification of pretending Fox News Bill O'Reilly's show did not consistently DESTROY Keith Olbermann the QUITTER'S show - usually DOUBLING him week after week.

Your detachment from reality is a picture-perfect example of how liberals think...
65.48.16.58",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",cavUgr
hate,"Yeah, this guys deleting potentially life saving information citing that the article 'doesn't look very pretty with real information', I call him a nerd and have a go at him for doing so, and I'm in the wrong. Nice to see your a human being mate. Remind me to steer clear of 'people' like you.124.176.226.45",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",g2obXo
hate,"But that's because you're a prat who deliberately winds people up. Either that or stupid, and I think I'll give you the benefit of the doubt on that... (this comment is based on Brian's entire history)",jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",-Q_uET
hate,Fuck off animal shagger.,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",o-lQZX
hate,"""
  

Your request to be unblocked has been granted for the following reason(s):
Suck my cock bitches

Request handled by:  """,jigsaw,"[0, 0, 0, 0, 0, 1, 0, 0]",S5npND
